J_A_g^-1,time_abs_s,time_rel_s,V_exp_V,V_fit_V,Residual_mV
2,1.2874643499962986,0.6709999999729916,0.24323832988739,0.24763576959585898,-4.397439708468981
2,1.288464350043796,0.6720000000204891,0.243213132023811,0.24761100394704308,-4.3978719232320715
2,1.2894643499749066,0.6729999999515996,0.243181824684143,0.24758623830110957,-4.404413616966557
2,1.290464350022404,0.6739999999990971,0.243167787790298,0.24756147265229364,-4.39368486199565
2,1.291464179987102,0.6749998299637952,0.243136301636696,0.2475367112156884,-4.400409578992404
2,1.2924641800345995,0.6759998300112926,0.243120655417442,0.2475119455668725,-4.391290149430516
2,1.2934641799656958,0.6769998299423889,0.243090152740479,0.24748717992093933,-4.397027180460339
2,1.2944641800132075,0.6779998299899006,0.243058830499649,0.24746241427212307,-4.403583772474073
2,1.2954641799442044,0.6789998299208975,0.243026211857796,0.24743764862619236,-4.411436768396365
2,1.2964641799917018,0.6799998299683949,0.242999091744423,0.24741288297737646,-4.4137912329534625
2,1.2974641800391993,0.6809998300158924,0.242985054850578,0.24738811732856053,-4.403062477982528
2,1.2984641799702956,0.6819998299469887,0.242950350046158,0.24736335168262735,-4.41300163646935
2,1.2994641800178073,0.6829998299945004,0.242947280406952,0.2473385860338111,-4.391305626859104
2,1.3004641799489036,0.6839998299255967,0.242890134453773,0.24731382038787794,-4.423685934104943
2,1.3014641699846976,0.6849998199613907,0.242888197302818,0.24728905498700834,-4.400857684190351
2,1.302464170032195,0.6859998200088882,0.242851406335831,0.24726428933819242,-4.412883002361423
2,1.3034641699633056,0.6869998199399987,0.242834135890007,0.2472395236922589,-4.405387802251914
2,1.304464170010803,0.6879998199874962,0.242787644267082,0.24721475804344298,-4.427113776360986
2,1.3054641699418,0.688999819918493,0.242777153849602,0.2471899923975123,-4.412838547910303
2,1.3064641699892974,0.6899998199659905,0.242742925882339,0.24716522674869637,-4.422300866357364
2,1.3074641700367948,0.6909998200134879,0.242742925882339,0.24714046109988047,-4.397535217541465
2,1.3084641699679054,0.6919998199445985,0.242694988846779,0.24711569545394693,-4.420706607167924
2,1.3094641700154028,0.6929998199920959,0.242660760879517,0.24709092980513103,-4.430168925614042
2,1.3104641699464992,0.6939998199231923,0.2426488250494,0.24706616415919785,-4.417339109797858
2,1.311464139958801,0.694999789935494,0.242614597082138,0.24704139925422303,-4.42680217208502
2,1.3124641400062984,0.6959997899829915,0.242598623037338,0.2470166336054071,-4.418010568069092
2,1.313464140053796,0.6969997900304892,0.242571994662285,0.24699186795659117,-4.419873294306181
2,1.3144641399849064,0.6979997899615995,0.242541804909706,0.24696710231065766,-4.4252974009516555
2,1.315464140032404,0.6989997900090972,0.242501124739647,0.24694233666184176,-4.441211922194766
2,1.3164641399635002,0.6999997899401933,0.242489665746689,0.24691757101590858,-4.427905269219573
2,1.3174641400109977,0.7009997899876907,0.242464810609818,0.24689280536709268,-4.4279947572746785
2,1.3184641399421082,0.7019997899188013,0.24243575334549,0.24686803972115917,-4.43228637566917
2,1.3194641399896057,0.7029997899662987,0.242405727505684,0.24684327407234324,-4.437546566659234
2,1.320464140037103,0.7039997900137962,0.242371663451195,0.24681850842352732,-4.446844972332303
2,1.3214641900267026,0.7049998400033957,0.242362946271896,0.2467937415378629,-4.4307952659669025
2,1.322464189957799,0.705999839934492,0.242330506443977,0.24676897589192975,-4.438469447952759
2,1.3234641900052964,0.7069998399819895,0.242308542132378,0.24674421024311383,-4.435668110735813
2,1.324464190052808,0.7079998400295011,0.242276757955551,0.24671944459429757,-4.442686638746557
2,1.3254641899839044,0.7089998399605975,0.242245763540268,0.2466946789483644,-4.448915408096388
2,1.3264641900314018,0.7099998400080949,0.242222040891647,0.2466699132995485,-4.447872407901482
2,1.3274641899624982,0.7109998399391912,0.242204755544662,0.2466451476536153,-4.440392108953306
2,1.3284641900099956,0.7119998399866887,0.242169097065926,0.2466203820047994,-4.451284938873423
2,1.3294641899411062,0.7129998399177992,0.24215005338192,0.2465956163588659,-4.445562976945899
2,1.3304641899886036,0.7139998399652967,0.242136493325233,0.24657085071004997,-4.434357384816984
2,1.331464190036101,0.7149998400127942,0.242089986801147,0.24654608506123404,-4.456098260087055
2,1.3324642400257003,0.7159998900023934,0.242063030600548,0.24652131817556966,-4.458287575021647
2,1.3334642399567969,0.71699988993349,0.242036566138268,0.24649655252963648,-4.459986391368492
2,1.3344642400043083,0.7179998899810014,0.242016717791557,0.24647178688082022,-4.455069089263214
2,1.335464240051806,0.7189998900284991,0.241984903812408,0.2464470212320043,-4.462117419596289
2,1.3364642399829023,0.7199998899595954,0.241979107260704,0.24642225558607112,-4.443148325367102
2,1.3374642400303998,0.7209998900070929,0.241937294602394,0.24639748993725522,-4.460195334861222
2,1.338464239961496,0.7219998899381892,0.241910025477409,0.24637272429132204,-4.462698813913035
2,1.3394642400090078,0.7229998899857009,0.241909220814705,0.24634795864250578,-4.438737827800771
2,1.3404642399400046,0.7239998899166977,0.241855770349503,0.24632319299657507,-4.467422647072061
2,1.341464239987502,0.7249998899641952,0.241832047700882,0.24629842734775917,-4.466379646877155
2,1.3424641500459984,0.7259998000226915,0.241812035441399,0.24627366392757913,-4.461628486180119
2,1.3434641499770947,0.7269997999537878,0.241784110665321,0.24624889828164598,-4.464787616324989
2,1.3444641500246064,0.7279998000012995,0.241767480969429,0.24622413263282972,-4.456651663400729
2,1.3454641499557027,0.7289997999323958,0.241743266582489,0.24619936698689654,-4.456100404407525
2,1.3464641500032002,0.7299997999798933,0.24172405898571,0.2461746013380806,-4.450542352370607
2,1.3474641500506976,0.7309998000273907,0.241675153374672,0.2461498356892647,-4.47468231459272
2,1.3484641499816936,0.7319997999583867,0.24165304005146,0.24612507004333403,-4.472029991874043
2,1.3494641500292062,0.7329998000058993,0.241633981466293,0.24610030439451774,-4.466322928224741
2,1.3504641499603016,0.7339997999369947,0.24162769317627,0.2460755387485846,-4.44784557231459
2,1.3514641500078,0.734999799984493,0.241574749350548,0.24605077309976867,-4.476023749220653
2,1.352464389987304,0.736000039963997,0.241554096341133,0.2460260015088812,-4.4719051677482025
2,1.3534643900348016,0.7370000400114947,0.241538599133492,0.2460012358600653,-4.462636726573321
2,1.354464389965898,0.738000039942591,0.24151599407196,0.24597647021413213,-4.460476142172126
2,1.3554643900133954,0.7390000399900885,0.241471454501152,0.24595170456531623,-4.4802500641642204
2,1.3564643899444055,0.7400000399210986,0.241474837064743,0.2459269389193852,-4.452101854642204
2,1.357464389991904,0.7410000399685972,0.241437718272209,0.24590217327056924,-4.464454998360234
2,1.3584643900394011,0.7420000400160942,0.241411879658699,0.24587740762175334,-4.465527963054328
2,1.3594643899704977,0.7430000399471908,0.241384759545326,0.24585264197582016,-4.4678824304941465
2,1.3604643900179951,0.7440000399946882,0.241355717182159,0.24582787632700426,-4.47215914484525
2,1.3614643899491057,0.7450000399257988,0.241326481103897,0.24580311068107075,-4.476629577173735
2,1.3624641699716022,0.7459998199482953,0.241307288408279,0.24577835048131647,-4.471062073037463
2,1.3634641700190997,0.7469998199957928,0.241285175085068,0.24575358483250054,-4.468409747432539
2,1.364464169950196,0.7479998199268891,0.241267576813698,0.2457288191865674,-4.461242372869378
2,1.3654641699977077,0.7489998199744008,0.241245299577713,0.24570405353775113,-4.4587539600381145
2,1.3664641700452052,0.7499998200218982,0.241213664412498,0.2456792878889352,-4.465623476437197
2,1.3674641699763015,0.7509998199529946,0.241198495030403,0.24565452224300205,-4.456027212599051
2,1.368464170023799,0.751999820000492,0.241170883178711,0.24562975659418612,-4.458873415475129
2,1.3694641699548953,0.7529998199315884,0.241145864129066,0.24560499094825294,-4.459126819186948
2,1.370464170002407,0.7539998199791,0.241129890084267,0.24558022529943668,-4.450335215169687
2,1.3714641700499044,0.7549998200265975,0.241096466779709,0.24555545965062078,-4.458992870911782
2,1.3724641699810007,0.7559998199576938,0.241079524159431,0.2455306940046876,-4.451169845256592
2,1.3734641099581069,0.7569997599348,0.24105466902256,0.24550592984355385,-4.451260820993841
2,1.3744641100056043,0.7579997599822974,0.241026908159256,0.24548116419473792,-4.4542560354819125
2,1.3754641100531018,0.7589997600297949,0.240997523069382,0.245456398545922,-4.458875476540003
2,1.376464109984198,0.7599997599608912,0.240956515073776,0.24543163289998884,-4.475117826212848
2,1.3774641100316956,0.7609997600083886,0.240944251418114,0.24540686725117292,-4.462615833058903
2,1.378464109962806,0.7619997599394992,0.240915849804878,0.2453821016052394,-4.466251800361393
2,1.3794641100103036,0.7629997599869967,0.240900665521622,0.2453573359564235,-4.456670434801496
2,1.3804641099414,0.763999759918093,0.240885823965073,0.24533257031049033,-4.446746345417335
2,1.3814641099888971,0.7649997599655902,0.240844815969467,0.24530780466167443,-4.462988692207431
2,1.3824641100363948,0.7659997600130879,0.240831583738327,0.2452830390128585,-4.451455274531502
2,1.383464560029097,0.76700021000579,0.240812048316002,0.2452582622208582,-4.446213904856195
2,1.3844645599602077,0.7680002099369008,0.240779772400856,0.24523349657492466,-4.453724174068668
2,1.385464560007705,0.769000209984398,0.240743294358253,0.24520873092610876,-4.465436567855752
2,1.3864645599388012,0.7700002099154943,0.240726187825203,0.24518396528017558,-4.457777454972583
2,1.3874645599862987,0.7710002099629918,0.240701973438263,0.24515919963135968,-4.457226193096686
2,1.388464560033796,0.772000210010489,0.240670651197433,0.24513443398254375,-4.463782785110753
2,1.3894645599648072,0.7730002099415003,0.240659520030022,0.2451096683366127,-4.450148306590712
2,1.390464560012305,0.774000209988998,0.240632399916649,0.24508490268779679,-4.452502771147781
2,1.391464559943401,0.7750002099200941,0.240606725215912,0.24506013704186363,-4.453411825951631
2,1.3924645599908985,0.7760002099675916,0.240567028522491,0.2450353713930477,-4.468342870556697
2,1.3934641400119006,0.7769997899885936,0.240553140640259,0.24501061614645997,-4.457475506200959
2,1.394464139942997,0.77799978991969,0.240527004003525,0.24498585050052682,-4.458846497001817
2,1.3954641399905086,0.7789997899672017,0.240490511059761,0.24496108485171056,-4.470573791949567
2,1.396464140038006,0.7799997900146991,0.24047614634037,0.24493631920289463,-4.46017286252462
2,1.3974641399691023,0.7809997899457954,0.240454524755478,0.24491155355696148,-4.457028801483492
2,1.3984641400165998,0.7819997899932929,0.240433052182198,0.24488678790814555,-4.453735725947566
2,1.399464139947696,0.782999789924389,0.240432888269424,0.24486202226221238,-4.4291339927883815
2,1.4004641399952078,0.7839997899719009,0.240391552448273,0.24483725661339611,-4.445704165123105
2,1.4014641400427053,0.7849997900193983,0.240369126200676,0.24481249096458021,-4.443364763904222
2,1.402464139973702,0.785999789950395,0.240361377596855,0.2447877253186495,-4.42634772179451
2,1.4034642500337071,0.7869999000104002,0.240320548415184,0.2447629569453026,-4.4424085301185965
2,1.4044642499648026,0.7879998999414957,0.240305200219154,0.24473819129936944,-4.432991080215443
2,1.405464250012301,0.788999899988994,0.240283891558647,0.2447134256505535,-4.429534091906523
2,1.4064642499433972,0.7899998999200903,0.240260481834412,0.24468866000462033,-4.428178170208325
2,1.4074642499908947,0.7909998999675878,0.240223050117493,0.24466389435580443,-4.440844238311426
2,1.4084642500384064,0.7919999000150995,0.240212544798851,0.24463912870698817,-4.426583908137161
2,1.4094642499695027,0.7929998999461958,0.240185752511024,0.244614363061055,-4.428610550030992
2,1.4104642500170002,0.7939998999936932,0.240148633718491,0.24458959741223907,-4.440963693748079
