time_s,raw_V,smoothed_V,dVdt_V_per_s,abs_d2Vdt2_V_per_s2,local_residual_V,curvature_norm,residual_norm,stability_cost_ai,IR_drop_candidate,mask_qaoa_like
1.953452290035997,0.202883958816528,0.2028918345816009,-0.03929041645135101,0.14644507296452858,3.219286278574044e-05,0.0007302549733106341,0.000911982689728331,0.0008029460598777128,0,1
1.954452290084006,0.202852323651314,0.20285219882602845,-0.03946415297386352,0.1711519880662955,3.185069454769783e-05,0.0008537183336454845,0.0008889580293836907,0.000867814211940767,0,1
1.9554522900150029,0.202808737754822,0.20281290627644155,-0.038948112559523906,0.24939591447220266,3.150799711995056e-05,0.0012447124355022222,0.0008658977596169795,0.0010931865651481252,0,1
1.9564522600270062,0.202788889408112,0.20277430375096256,-0.0389653526857785,0.020114438894214715,3.116656775013655e-05,9.896593818387127e-05,0.0008429228180600917,0.0003965486901343595,0,1
1.957452260075001,0.202747240662575,0.2027349767159662,-0.03898834100772319,0.0721112561273678,3.0822481676593994e-05,0.00035880014880383773,0.0008197691056700723,0.0005431877315503316,0,1
1.958452260005998,0.202699944376945,0.2026963270696869,-0.03882113019729161,0.01585321073783419,3.0480358393564012e-05,7.767207995943458e-05,0.0007967474703692013,0.0003653022361233412,0,1
1.959452260052998,0.202660411596298,0.202657334456386,-0.03895663462171228,0.24678695569545894,3.0138445540046885e-05,0.001231675161677258,0.0007737399949684066,0.0010485010949937174,0,1
1.960452259984009,0.202622786164284,0.20261841380129175,-0.039314704077440865,0.3256446979159904,2.979893544576219e-05,0.0016257365733453597,0.000750894202357146,0.001275799624950074,0,1
1.961452260032004,0.202578872442245,0.2025787050489643,-0.0396079240031213,0.08730315049076864,2.914953354477203e-05,0.00043471583152795913,0.0007071956455214873,0.0005437077571253705,0,1
1.962452260079004,0.202538207173347,0.20253919794952277,-0.03948931038712544,0.04507444556757889,2.8810289155187848e-05,0.00022369402686595228,0.0006843677323034639,0.0004079635090409569,0,1
1.9634522600100008,0.202504470944405,0.20249972642905478,-0.03951777509591636,0.06885835187570422,2.8475143849011364e-05,0.0003425450037117179,0.0006618156483199905,0.000470253261555027,0,1
1.9644522600579957,0.202462181448936,0.20246016240015033,-0.039351593662047435,0.3208733953804028,2.814096672951831e-05,0.0016018938134624919,0.0006393287140700627,0.0012168677737055202,0,1
1.9654522599890067,0.202425703406334,0.20242102324250716,-0.0388760283480849,0.08413580425697731,2.7804665253394127e-05,0.0004188882299129018,0.0006166988308715051,0.0004980124702963431,0,1
1.9664522600360068,0.202385991811752,0.20238241034437002,-0.03918332214618658,0.38303717499629997,2.7468157894855026e-05,0.001912533530759487,0.0005940550937492125,0.0013851421559553773,0,1
1.9674520799890014,0.202346444129944,0.202342663856655,-0.03964200647197913,0.08449046111072889,2.7442343323153492e-05,0.0004206604919192914,0.0005923180191780298,0.0004893235028227867,0,1
1.9684520800369962,0.202312871813774,0.20230313350716278,-0.03935215303742723,0.14782189086997377,2.7107100612444293e-05,0.0007371350943000529,0.000569759380798115,0.0006701848088992777,0,1
1.9694520800839963,0.202273637056351,0.2022639595468416,-0.03934636267591429,0.15003983935409693,2.6775957550794695e-05,0.0007482184437093787,0.0005474766097157307,0.0006679217101119195,0,1
1.9704520800150074,0.20220859348774,0.20222444078271612,-0.03965223267668705,0.05842146083027089,2.6445885800494537e-05,0.000290390631763204,0.0005252659276737707,0.0003843407501274307,0,1
1.9714520800630022,0.202188417315483,0.20218465508228944,-0.039463205538453394,0.17930874212661863,2.6121373309398235e-05,0.0008944785929317767,0.0005034293307767932,0.0007380588880697833,0,1
1.972452079993999,0.202143535017967,0.20214551437239278,-0.03929361519392671,0.05065432296791528,2.5800751095297615e-05,0.00025157733043762123,0.00048185451243350203,0.0003436882032359736,0,1
1.9734520800420081,0.202098831534386,0.20210606785269072,-0.0395645142348684,0.19374421823481214,2.5503073740816404e-05,0.0009666143646786735,0.0004618236643967902,0.0007646980845659202,0,1
1.9744520800890082,0.202054604887962,0.20206638534016427,-0.03968110364895949,0.11221390045299628,2.518775074023337e-05,0.0005591977786318257,0.0004406054326029524,0.0005117608402202764,0,1
