gamma,beta,expected_energy
1.5969762655748114,0.41626102660064757,393.6779509033462
1.610066234964769,0.41626102660064757,499.1112845533155
1.6231562043547263,0.41626102660064757,435.0947840577524
1.6362461737446838,0.41626102660064757,370.44223750154026
1.6493361431346414,0.41626102660064757,498.2576964807922
1.662426112524599,0.41626102660064757,443.05602751021604
1.6755160819145563,0.41626102660064757,391.1758697980647
1.6886060513045138,0.41626102660064757,437.4777556975416
1.7016960206944711,0.41626102660064757,369.9943735250327
1.7147859900844287,0.41626102660064757,420.7486455839827
1.7278759594743862,0.41626102660064757,415.9624202151002
1.7409659288643438,0.41626102660064757,682.5690009183006
1.754055898254301,0.41626102660064757,392.3737151096508
1.7671458676442586,0.41626102660064757,395.4455666141286
1.780235837034216,0.41626102660064757,446.0625754873337
1.7933258064241735,0.41626102660064757,493.3890481887371
1.806415775814131,0.41626102660064757,451.6416878546611
1.8195057452040886,0.41626102660064757,441.4280612713134
1.832595714594046,0.41626102660064757,382.78300370914155
1.8456856839840035,0.41626102660064757,434.5124640285825
1.8587756533739608,0.41626102660064757,427.74233149496416
1.8718656227639183,0.41626102660064757,365.0434718560288
1.8849555921538759,0.41626102660064757,399.1419218549737
1.8980455615438334,0.41626102660064757,371.7481538279112
1.9111355309337907,0.41626102660064757,436.32128916598595
1.9242255003237483,0.41626102660064757,465.1197852886056
1.9373154697137056,0.41626102660064757,389.076676360357
1.9504054391036632,0.41626102660064757,414.07173268239967
1.9634954084936207,0.41626102660064757,420.1915409854548
1.1780972450961724,0.42673300211261356,388.4816536862574
1.19118721448613,0.42673300211261356,434.51521712998806
1.2042771838760873,0.42673300211261356,405.07628119381656
1.2173671532660448,0.42673300211261356,545.0512126228354
1.2304571226560024,0.42673300211261356,405.558572697029
1.2435470920459597,0.42673300211261356,396.62844989632936
1.2566370614359172,0.42673300211261356,406.4484735517656
1.2697270308258748,0.42673300211261356,470.81606113202855
1.2828170002158321,0.42673300211261356,425.07911741148416
1.2959069696057897,0.42673300211261356,417.45866873607173
1.3089969389957472,0.42673300211261356,400.78148132450656
1.3220869083857045,0.42673300211261356,414.3509992833383
1.335176877775662,0.42673300211261356,362.48452584680234
1.3482668471656196,0.42673300211261356,369.09822405950933
1.361356816555577,0.42673300211261356,403.5265420830972
1.3744467859455345,0.42673300211261356,476.31018888060595
1.387536755335492,0.42673300211261356,417.4570461411272
1.4006267247254494,0.42673300211261356,399.01735007001207
1.413716694115407,0.42673300211261356,396.6452579788804
1.4268066635053644,0.42673300211261356,445.2560279897589
1.4398966328953218,0.42673300211261356,411.30196889978026
1.4529866022852793,0.42673300211261356,433.6731770429724
1.4660765716752366,0.42673300211261356,418.13811770745974
1.4791665410651942,0.42673300211261356,346.48379947848537
1.4922565104551517,0.42673300211261356,429.28888948636063
1.5053464798451093,0.42673300211261356,431.18601890775176
1.5184364492350666,0.42673300211261356,343.2718178885418
1.5315264186250241,0.42673300211261356,424.8133964744296
1.5446163880149815,0.42673300211261356,452.00400235264294
1.557706357404939,0.42673300211261356,442.6045507105198
1.5707963267948966,0.42673300211261356,352.8295225810354
1.583886296184854,0.42673300211261356,432.426076545593
1.5969762655748114,0.42673300211261356,392.73624555173296
1.610066234964769,0.42673300211261356,499.06962467365594
1.6231562043547263,0.42673300211261356,434.63678667983595
1.6362461737446838,0.42673300211261356,369.1737133270776
1.6493361431346414,0.42673300211261356,499.2757760367195
1.662426112524599,0.42673300211261356,442.92048115627495
1.6755160819145563,0.42673300211261356,390.60347274607096
1.6886060513045138,0.42673300211261356,438.32803194342824
1.7016960206944711,0.42673300211261356,370.31270375986753
1.7147859900844287,0.42673300211261356,419.90193316460034
1.7278759594743862,0.42673300211261356,416.37980293732784
1.7409659288643438,0.42673300211261356,684.1356264770677
1.754055898254301,0.42673300211261356,392.4446608470935
1.7671458676442586,0.42673300211261356,394.642417968269
1.780235837034216,0.42673300211261356,446.056004969696
1.7933258064241735,0.42673300211261356,495.88740687274344
1.806415775814131,0.42673300211261356,452.3272474080028
1.8195057452040886,0.42673300211261356,441.3786665248674
1.832595714594046,0.42673300211261356,382.4215284718897
1.8456856839840035,0.42673300211261356,433.7417895310907
1.8587756533739608,0.42673300211261356,427.99851653833167
1.8718656227639183,0.42673300211261356,365.78106353787416
1.8849555921538759,0.42673300211261356,398.2459749880956
1.8980455615438334,0.42673300211261356,371.1839445249227
1.9111355309337907,0.42673300211261356,434.28430947765344
1.9242255003237483,0.42673300211261356,465.8040673768343
1.9373154697137056,0.42673300211261356,388.7803421078776
1.9504054391036632,0.42673300211261356,413.05815166427243
1.9634954084936207,0.42673300211261356,419.3583841357371
1.1780972450961724,0.43720497762457955,388.025742491327
1.19118721448613,0.43720497762457955,434.8919797653503
1.2042771838760873,0.43720497762457955,403.8116388383743
1.2173671532660448,0.43720497762457955,546.6749831032075
1.2304571226560024,0.43720497762457955,406.20531260057544
1.2435470920459597,0.43720497762457955,396.00430197396315
1.2566370614359172,0.43720497762457955,405.8714526105089
1.2697270308258748,0.43720497762457955,471.5260444421188
1.2828170002158321,0.43720497762457955,425.23431875648345
1.2959069696057897,0.43720497762457955,417.2784867129792
1.3089969389957472,0.43720497762457955,402.2302959660773
1.3220869083857045,0.43720497762457955,413.8221575856028
1.335176877775662,0.43720497762457955,360.9727358482838
1.3482668471656196,0.43720497762457955,369.57678957533795
1.361356816555577,0.43720497762457955,403.46931635719795
1.3744467859455345,0.43720497762457955,477.76041586889517
1.387536755335492,0.43720497762457955,417.0002670020915
1.4006267247254494,0.43720497762457955,398.55179306948287
1.413716694115407,0.43720497762457955,396.12455735463595
1.4268066635053644,0.43720497762457955,445.6451783869591
