time_s,raw_V,smoothed_V,dVdt_V_per_s,abs_d2Vdt2_V_per_s2,local_residual_V,stability_cost_ai,IR_drop_candidate,mask_qaoa_like
1.6824157299709839,0.15536604821682,0.15535677214692145,-0.09198429344088765,0.00436407635531566,0.0012760358174208775,0.02731915384859574,0,0
1.6834157300179982,0.155275329947472,0.15526484352249453,-0.09221227288584544,0.41981679729668286,0.0012913112930627228,0.028508522435400883,0,0
1.684415729948995,0.155168324708939,0.15517234760324322,-0.0928239269817368,0.20479846751907615,0.0013067493785033748,0.02846367443266462,0,0
1.685415729997004,0.155087113380432,0.15507919567040304,-0.09262186972136988,0.22009454927869854,0.001322356743727727,0.028875283093524037,0,0
1.6864157299280014,0.154989153146744,0.1549871038656209,-0.09238373789202114,0.04385792291996182,0.0013381310371219702,0.02891481869457329,0,0
1.6874157299759815,0.154892295598984,0.15489442819649282,-0.09270958563226372,0.19792265134958598,0.001354078113341965,0.029607262540974632,0,0
1.6884157300229958,0.154784947633743,0.15480168468554953,-0.092779583213769,0.08328792858037559,0.0013701943053309779,0.029776137822544336,0,0
1.6894157299539927,0.154705047607422,0.1547088690321138,-0.09254300981250196,0.049209011275699766,0.0013864816099097377,0.030107401280703043,0,0
1.6904155500230038,0.154619500041008,0.15461661522559564,-0.09287788958515364,0.25533028824550996,0.0013864816099097377,0.03051220611704152,0,0
1.6914155499549963,0.154524579644203,0.15452312975232416,-0.09305359578952732,0.11287486524204127,0.0014029412641774377,0.03063484084186679,0,0
1.6924155500019822,0.154421120882034,0.154430508036072,-0.09265213979067255,0.1537788295790108,0.0014195747619807752,0.031121828090001125,0,0
1.693415549932979,0.15433557331562,0.1543378254747898,-0.09274603807629944,0.2255512088222673,0.001436388749823981,0.03167385092208239,0,0
1.694415549980988,0.154230490326881,0.15424501596185164,-0.09310324223439181,0.398294309740308,0.0014533859603585283,0.03242865117506523,0,0
1.6954155499119854,0.15415558218956,0.1541516189923443,-0.09354262667780233,0.28355374149765566,0.0014705630708826737,0.03262325589275968,0,0
1.6964155499589992,0.154057443141937,0.1540579307105191,-0.09367034967499421,0.10116302145757317,0.0015063214342438144,0.03313927537527994,0,0
1.6974155500069799,0.153955742716789,0.1539642782840962,-0.09374495273027605,0.020351390944185255,0.0015240636398652868,0.033414329100174264,0,0
1.6984155499380047,0.153870850801468,0.15387044080704831,-0.09362964691574405,0.08966759576740202,0.0015232141804503675,0.033529692730435885,0,0
1.699415549984991,0.153779163956642,0.15377701899237176,-0.09356561754665904,0.11590473961371117,0.00156012586442572,0.0344836361262509,0,0
1.7004155599279898,0.153699904680252,0.15368330863438967,-0.09339783525190626,0.19565761478320098,0.0015784554251960276,0.035088384666552994,0,0
1.7014155599759992,0.153599500656128,0.15359022238256304,-0.09317430091395806,0.07175309745059621,0.0015969814888878544,0.03529797133032118,0,0
