time_s,raw_V,smoothed_V,dVdt_V_per_s,abs_d2Vdt2_V_per_s2,local_residual_V,curvature_norm,residual_norm,stability_cost_ai,IR_drop_candidate,mask_qaoa_like
2.8844520800050044,0.168517053127289,0.16852565823953425,-0.03904742674735928,0.010252932790983493,0.00041893021819350794,4.968683249320853e-05,0.026935719731447594,0.010804099992074965,0,1
2.8854520800529992,0.168494284152985,0.16848653602065924,-0.038746706026969946,0.29369334781721435,0.00042174373764110947,0.0014660719194093507,0.027125042767462422,0.01172966025863058,0,1
2.886452079983996,0.168460726737976,0.1684481648282064,-0.03846004005625048,0.015909054914629905,0.0004245748324938313,7.795113991375701e-05,0.027315548460685967,0.010972990068222641,0,1
2.887452080030996,0.168415367603302,0.16840961594137238,-0.03877852420664851,0.3430384201777841,0.0004274244775811586,0.0017126550490517514,0.027507302407849005,0.012030513992570654,0,1
2.8884522800800023,0.168379694223404,0.1683705999284995,-0.03914619536001851,0.16338560145741354,0.00042965434768167025,0.0008149087864574304,0.027657351407050855,0.0115518858346948,0,1
2.889452280010999,0.168331429362297,0.16833131577741756,-0.03910540980824351,0.16567277465718178,0.0004325265347428084,0.0008263380599117688,0.02785062221414648,0.011636051721605655,0,1
2.8904522800590082,0.16829688847065,0.1682923891097458,-0.03881484978495564,0.09649378766362204,0.0004354169311752891,0.00048064252634935894,0.028045118338333636,0.011506432851143071,0,1
2.891452279990005,0.168262168765068,0.16825368607863636,-0.03891242218952584,0.07408725931577109,0.00043832230548566183,0.0003686744691528478,0.02824062233091068,0.011517453613855982,0,1
2.892452280038,0.168209716677666,0.16821456426613524,-0.03896302429653531,0.027091646903507183,0.0004412449399033614,0.00013383186717224588,0.028437287764160844,0.011455214225967686,0,1
2.893452280085,0.168192282319069,0.1681757600263417,-0.03896660548595321,0.14319922881699299,0.00044418267379278377,0.000714035108424685,0.02863496924790649,0.011882408764217407,0,1
2.894452280015997,0.168133035302162,0.1681366310560584,-0.03924942271862619,0.13275420489378575,0.00044713555616791194,0.0006618400955294918,0.028833670080321398,0.011930572089446255,0,1
2.895452280064006,0.168096721172333,0.16809726118170024,-0.039232113857835316,0.1513352603461655,0.0004501027937670804,0.0007546918147858194,0.02903333688245807,0.01206614984185472,0,1
2.8964522799950028,0.168063968420029,0.16805816682913413,-0.038946752232476456,0.1730711747372382,0.0004530851407995928,0.0008633087351750736,0.02923402040541235,0.012211593403269985,0,1
2.897452280042003,0.168004557490349,0.16801936767812647,-0.03888597153822104,0.08301530678957292,0.00045608196173554103,0.00041328897233159164,0.029435677884080285,0.01202224453703107,0,1
2.898452250055001,0.167975008487701,0.1679803960555189,-0.039112771723168294,0.06797372295218551,0.0004590942157592038,0.00033812440898270304,0.029638373862419402,0.012058224190357384,0,1
2.899452249985998,0.167943373322487,0.16794114330187782,-0.039021907437017944,0.06554829892592551,0.00046212487647560483,0.00032600427988987464,0.02984230843569881,0.01213252594221345,0,1
2.900452250032998,0.167888328433037,0.16790235224155703,-0.038981675132632176,0.01749106837173997,0.0004651705020906668,8.585664720615911e-05,0.030047250003989587,0.01207041398991953,0,1
2.901452250081007,0.167871072888374,0.16786317994790856,-0.03898692529865855,0.05379959117129118,0.00046823436067824936,0.0002672946055738104,0.030253418477506174,0.012261744154346756,0,1
2.902452250012004,0.167814075946808,0.16782437839173484,-0.039089274302483545,0.18918188129136482,0.00047131964191886305,0.0009438158304699889,0.030461028491337975,0.012750700894817184,0,1
2.903452250059004,0.167770832777023,0.16778500140009692,-0.039365289077224475,0.12757741072380213,0.00047442742414766353,0.000635971046263103,0.030670152607160602,0.012649643670622103,0,1
2.9044522499900007,0.167747914791107,0.16774564781444382,-0.039344429155562466,0.034723215023937826,0.000477554161856303,0.00017196771055422188,0.030880552246063512,0.012455401524757938,0,1
2.9054522500379965,0.167694628238678,0.16770631254261448,-0.039434735519549236,0.06492598503222169,0.0004807010802811587,0.00032289450417796273,0.031092309854774052,0.0126306606444164,0,1
2.9064522500849965,0.167662188410759,0.1676667783396588,-0.039474281131845146,0.15338701213924466,0.0004838728651344024,0.0007649446597850119,0.031305740737049934,0.012981263090690982,0,1
2.9074522500160067,0.167638778686523,0.16762736398120492,-0.03912796154340015,0.07242647059096541,0.00048706540011417976,0.0003603753125836777,0.03152056790501931,0.012824452349557931,0,1
2.9084522500640015,0.167576789855957,0.1675885224174605,-0.0393294282562664,0.4236461289355056,0.0004902735761855033,0.002115461249304988,0.03173644756933472,0.013963855777316882,0,1
2.909452900057999,0.167552754282951,0.16754867892453282,-0.03997581809215944,0.2995600055770673,0.0004934977466270945,0.001495388298163339,0.031953403502286135,0.013678594379812458,0,1
2.910452899988996,0.167524978518486,0.16750854500561424,-0.03992919318925203,0.15673880504748539,0.0004967398232137732,0.0007816939631235076,0.03217156434809292,0.013337642117111274,0,1
2.911452900037005,0.167452991008759,0.16746882053904047,-0.03966234045958572,0.18298778568986407,0.0005000041543010679,0.0009128632063140913,0.03239122270962693,0.013504207007639229,0,1
2.912452900084005,0.167430564761162,0.16742922032092664,-0.03956321760031756,0.0542623256451904,0.0005032875347301557,0.0002696069441581728,0.0326121629102559,0.013206629330597262,0,1
2.913452900015002,0.16740021109581,0.16738969410470178,-0.03955381579908135,0.12096345682429188,0.0005065916527258875,0.0006029203408160685,0.03283449855141752,0.013495551625056649,0,1
2.914452900062997,0.167354688048363,0.16735011269015299,-0.03980514454192985,0.29670784102688685,0.000509914738374196,0.0014811356964871362,0.03305811053476862,0.014111925631799731,0,1
2.915452899994008,0.167325302958488,0.16731008381650597,-0.04014723146428878,0.07459596618238251,0.0005132618548572916,0.00037121653719001735,0.0332833395642019,0.013536065747994774,0,1
2.916452900041008,0.167266398668289,0.16726981822807976,-0.03995433641060231,0.1555483436948073,0.0005166290984534637,0.0007757450877440836,0.033509922956462525,0.013869416235231462,0,1
